,Lat,Lon,cluster_labels
23609,40.10349,-83.166871,-1
23610,40.1206221,-83.01330899999999,-1
23611,40.103484,-83.166852,-1
23612,40.1094026,-83.1055713,-1
23665,40.1455494,-82.8955158,-1
23666,40.1463055,-82.9149271,-1
23886,40.032102,-83.01680259999999,-1
23887,39.9607127,-83.00253570000001,34
23888,40.0348408,-83.01782759999999,-1
23889,40.086428399999996,-83.09244620000001,-1
23890,40.044199,-83.0192632,-1
23891,40.0332804,-82.9997311,-1
23892,40.018137,-83.0908059,-1
23893,39.9595044,-83.02473140000001,-1
23894,39.9847508,-83.0272375,16
23895,39.9854471,-83.02748000000001,16
23896,40.032833000000004,-83.020949,-1
23897,40.0181697,-83.09070190000001,-1
23898,40.034849799999996,-83.0178332,-1
23899,40.053731799999994,-83.0691032,55
23900,40.034849200000004,-83.0178428,-1
23901,39.9610417,-83.0017838,34
23902,40.0348191,-83.01778309999999,-1
23903,39.9615651,-83.0019446,34
23904,40.0348666,-83.0178328,-1
23905,39.960464200000004,-83.0033855,-1
23906,40.0348522,-83.0178353,-1
24094,39.966617799999995,-83.00876219999999,4
24095,39.9662419,-83.0098816,4
24096,39.914074299999996,-82.9371282,-1
24097,39.9841525,-82.9199775,-1
24098,40.0583207,-82.91594509999999,-1
24099,39.914069700000006,-82.9371272,-1
24100,40.025319700000004,-83.0258993,-1
24101,39.885319700000004,-82.9299528,-1
24102,39.9140795,-82.937125,-1
24103,39.9551121,-82.98229429999999,-1
24104,39.9140721,-82.9371328,-1
24105,39.9352036,-82.8292073,-1
24106,39.9140711,-82.937127,-1
24107,40.0598251,-83.0367114,-1
24108,40.038277799999996,-83.0316657,-1
24109,40.0191466,-83.0248683,-1
24110,39.8840441,-83.0028631,-1
24111,39.8810699,-83.0033206,-1
24112,39.9140769,-82.937133,-1
24113,39.982851600000004,-82.8218844,-1
24114,39.9116649,-82.9332778,-1
24115,40.026468200000004,-82.9324457,-1
24342,39.9166703,-82.7859432,-1
24343,40.0956894,-83.102961,-1
24344,40.09265739999999,-83.0932994,-1
24345,40.095724100000005,-83.1029543,-1
24346,39.9166826,-82.7859388,-1
24347,40.0887118,-82.7927927,-1
24348,39.916660799999995,-82.7859423,-1
24350,39.9183541,-82.78045829999999,-1
24351,39.9166651,-82.78594009999999,-1
24779,39.9830307,-83.1486417,-1
24780,39.8687331,-83.1055631,-1
24781,39.8659662,-83.10075259999999,-1
24783,39.9836023,-83.1458944,-1
24784,39.8659782,-83.1008021,-1
24785,39.879620200000005,-83.036568,-1
24786,39.8787016,-83.05663759999999,-1
24787,39.865947,-83.1008589,-1
24788,39.951099,-82.7714093,-1
24789,39.8787207,-83.05708979999999,-1
24790,39.877167799999995,-83.0610877,-1
24791,39.8659401,-83.1008385,-1
24792,39.8659769,-83.1007513,-1
24793,39.841103499999996,-83.0743801,19
24794,39.8392477,-83.07289540000001,-1
24795,39.865979700000004,-83.10073670000001,-1
24796,39.9831303,-83.14867220000001,-1
24797,39.9832081,-83.1486475,-1
24798,39.8410994,-83.07433509999998,19
24799,39.8659537,-83.1007638,-1
24800,39.9833111,-83.1486579,-1
24801,39.890885499999996,-83.086564,-1
24802,39.86595560000001,-83.10078440000001,-1
24803,39.9831274,-83.1486643,-1
24804,39.9849338,-83.1520545,-1
24805,39.865964399999996,-83.1008292,-1
24806,39.8659881,-83.1007652,-1
25240,40.16146,-83.06701559999999,68
25241,40.16062410000001,-83.0618205,-1
25242,40.18666939999999,-83.0208306,-1
25243,40.203371600000004,-83.0273095,-1
25244,40.1614287,-83.06705790000001,68
25245,40.1614773,-83.06701890000001,68
25246,40.1614391,-83.0670427,68
25247,40.160636100000005,-83.0618173,-1
25248,40.037489799999996,-83.03952690000001,-1
25249,40.1606302,-83.06183409999998,-1
25250,40.1614507,-83.0670371,68
25251,40.157301000000004,-83.07413670000001,-1
25252,40.161441700000005,-83.0670517,68
25253,40.1614814,-83.0668794,68
25254,40.0374555,-83.03952209999999,-1
25255,40.169507200000005,-83.08937209999999,-1
25256,40.1614277,-83.06704620000001,68
25257,40.1614383,-83.0670623,68
25258,40.1578945,-83.0741226,-1
25259,40.1614445,-83.06706070000001,68
25260,40.161454299999995,-83.06704659999998,68
25261,40.160635,-83.0618406,-1
25262,40.161433,-83.0670559,68
25263,40.0302395,-83.1187551,-1
25264,40.0750158,-83.13356230000001,-1
25265,40.1614541,-83.0670071,68
25266,40.03034279999999,-83.11874499999999,-1
25267,40.0930217,-83.09324559999999,-1
25268,40.161450099999996,-83.0670485,68
25269,40.161450200000004,-83.0670432,68
25505,40.0663667,-83.0898148,-1
25506,40.0611946,-83.0419182,-1
25507,39.9895305,-83.0401362,30
25508,39.9885091,-83.0437454,-1
25509,39.9863211,-83.0447142,-1
25510,39.9895011,-83.040143,30
25511,39.98843970000001,-83.040389,30
25512,39.988771299999996,-83.0393602,65
25513,39.989458299999995,-83.0401521,30
25514,40.096271200000004,-83.0924041,12
25515,39.989468200000005,-83.04015270000001,30
25518,39.989514,-83.0401327,30
25520,39.9894883,-83.04014240000001,30
25521,39.9909701,-83.0349321,-1
25523,39.9895151,-83.0401406,30
25524,39.991150299999994,-83.03379840000001,-1
25598,40.0405195,-83.15081740000001,-1
25599,40.040439500000005,-83.15072540000001,-1
25600,39.9664596,-83.0238454,-1
25601,40.0405179,-83.1508118,-1
25602,40.1060904,-83.10585909999999,-1
25603,40.0405195,-83.1508232,-1
25604,40.0267172,-83.1604489,-1
25605,40.040522100000004,-83.1508003,-1
25606,40.032586,-83.1406267,-1
25607,40.0405348,-83.1508187,-1
25608,40.1060588,-83.1057783,-1
25609,40.094866499999995,-83.092371,-1
25610,40.0405152,-83.1508079,-1
25611,39.968354600000005,-83.0274683,-1
25612,40.0405118,-83.15080970000001,-1
25613,39.9683424,-83.0274828,-1
25614,40.1060758,-83.10576540000001,-1
25615,40.0405271,-83.1508099,-1
25616,40.0162155,-82.9250853,-1
25617,40.040469200000004,-83.15384250000001,-1
25618,39.968344,-83.0274734,-1
25619,40.067494200000006,-83.1049302,-1
26327,40.0539702,-82.9150755,-1
26337,39.9562231,-82.8931281,-1
26338,40.0601615,-82.9860806,-1
26645,39.9412193,-82.98739309999999,-1
26646,39.8521443,-83.077433,-1
26647,39.9412489,-82.98739570000001,-1
26648,39.950146999999994,-83.0012778,45
26649,39.9412122,-82.9873743,-1
26650,40.10488839999999,-83.09750679999999,-1
26651,40.1023713,-83.1136852,-1
26652,39.9449582,-82.9895093,-1
26653,39.9412144,-82.9873802,-1
26654,39.8521578,-83.07741109999999,-1
26655,39.9411929,-82.9874011,-1
26656,39.9077169,-82.9977307,-1
26657,39.9412016,-82.98740059999999,-1
26658,39.8522015,-83.07740340000001,-1
26659,39.9807376,-82.83740329999999,-1
26660,39.9617769,-82.9958352,-1
26661,39.9412404,-82.98738440000001,-1
26662,39.8520896,-83.07750820000001,-1
26663,39.949200700000006,-82.995273,-1
26664,39.94120529999999,-82.9874086,-1
26665,39.8431015,-83.0846094,-1
26666,40.103003,-83.0977286,-1
26667,39.9978294,-82.8861679,-1
26846,40.052116299999994,-82.8643787,-1
26847,40.052100200000005,-82.8643671,-1
26848,40.0573335,-82.8980834,-1
26849,40.0506941,-82.9244128,80
26850,40.007726399999996,-82.8557443,-1
26851,40.0119028,-82.86552809999999,-1
26852,40.0086443,-82.8570614,-1
26853,40.0077465,-82.8557287,-1
26863,40.0077227,-82.8557435,-1
26864,40.0095853,-82.86640279999999,-1
26865,39.984696899999996,-83.0437509,-1
26866,39.9892268,-83.0499988,-1
26867,40.007723799999994,-82.8557407,-1
26868,39.9521223,-83.00055859999999,-1
26914,40.029533799999996,-83.1108388,-1
26915,39.984471500000005,-83.0993036,-1
26916,40.021318,-83.0597131,5
26917,39.984457,-83.0993129,-1
26923,39.98447,-83.09929699999999,-1
26924,40.0208351,-83.0582281,5
26925,39.9844799,-83.09931929999999,-1
26926,40.029494,-83.1111636,-1
26927,39.9844686,-83.099315,-1
26928,40.02948,-83.111198,-1
26929,39.9844729,-83.09931529999999,-1
26930,40.029502,-83.111152,-1
26931,39.9844659,-83.0993115,-1
26932,40.029469,-83.11090899999999,-1
26933,39.9844618,-83.09931529999999,-1
26934,40.029554,-83.1108624,-1
26935,39.9844724,-83.0993112,-1
26936,40.0294769,-83.111201,-1
26937,39.98447720000001,-83.09931379999999,-1
27205,39.976417100000006,-82.8898225,-1
27206,39.9979654,-82.7905029,-1
27207,39.9778854,-82.84518809999999,-1
27208,39.985575700000005,-82.79191949999999,-1
27209,39.9828919,-82.8183625,-1
27210,39.9979786,-82.7905089,-1
27211,39.9856559,-82.79300440000002,-1
27212,40.124905,-82.956413,-1
27213,39.99797879999999,-82.79050459999999,-1
27214,40.1249315,-82.956386,-1
27215,40.008351399999995,-82.8667689,-1
27216,40.1249395,-82.9564172,-1
27217,39.9979711,-82.79050670000001,-1
27218,39.9790042,-82.8932989,-1
27219,39.97781320000001,-82.84497359999999,-1
27220,39.9979714,-82.7905035,-1
27221,39.9785715,-82.8932552,-1
27222,39.997968900000004,-82.79050840000001,-1
27223,39.9790056,-82.8933059,-1
27224,39.997972999999995,-82.7905087,-1
27225,39.9785711,-82.893196,-1
27226,39.9765764,-82.8746196,-1
27227,40.0070782,-82.7906619,-1
27422,39.9701727,-82.754676,-1
27423,39.9566014,-82.7725828,-1
27424,39.9701686,-82.75466259999999,-1
27425,39.9560886,-82.8088128,-1
27426,39.9701739,-82.754667,-1
27427,40.0888893,-83.1265085,-1
27428,39.9701695,-82.7546806,-1
27429,39.9701777,-82.7546676,-1
27430,39.955912100000006,-82.8091118,-1
27431,39.97017520000001,-82.7546734,-1
27432,40.088855,-83.1260644,-1
27433,39.97417120000001,-82.7597031,-1
27434,40.1578705,-83.08629300000001,-1
27435,40.156924100000005,-83.09083509999999,-1
27436,40.157882,-83.08629559999999,-1
27437,40.1794284,-82.93874740000001,-1
27438,40.109527299999996,-82.9801498,-1
27439,39.948442299999996,-82.99757640000001,-1
27440,40.2433787,-83.0219699,-1
27442,40.065420700000004,-83.09354029999999,-1
27443,40.243356799999994,-83.0219506,-1
27444,39.9669015,-83.0007623,28
27445,40.243325299999995,-83.0219747,-1
27447,40.2433866,-83.0219697,-1
27448,40.149809499999996,-82.9672707,-1
27449,40.243395899999996,-83.02196359999999,-1
27450,40.2433803,-83.0219804,-1
27451,40.2434264,-83.0219794,-1
27452,40.186292,-83.02063129999999,-1
27453,40.0627494,-83.1812681,-1
27454,40.0627879,-83.1812814,-1
27455,40.157669299999995,-83.0179781,-1
27456,40.243354100000005,-83.0219639,-1
27457,39.9593732,-82.9800563,-1
27458,40.2433501,-83.02197579999999,-1
27459,39.9519727,-83.00215279999999,69
27460,40.0355213,-82.88564040000001,-1
27461,40.0196919,-82.89008869999999,-1
27462,40.0355155,-82.88565820000001,-1
27463,40.035512100000005,-82.88564559999999,-1
27464,40.0355201,-82.88565720000001,-1
27465,39.951863700000004,-83.001403,69
27466,40.0355386,-82.88562309999999,-1
27471,40.0355037,-82.8856332,-1
27472,39.9518598,-83.0019932,69
27473,39.964962400000005,-83.0195369,-1
27474,39.951824200000004,-83.0014639,69
27475,40.026373,-82.88995159999999,-1
27476,39.9518526,-83.0014314,69
27477,40.145765000000004,-82.90230759999999,-1
27478,40.143220899999996,-82.89043620000001,-1
27479,40.133511600000006,-82.9018587,-1
27480,40.0646333,-83.0487775,-1
27481,40.1504915,-82.97640179999999,1
27482,40.1659177,-82.9454473,-1
27483,40.143216100000004,-82.8903949,-1
27484,40.148638299999995,-82.919241,-1
27485,40.1491699,-82.9209913,-1
27486,40.0526504,-82.91494940000001,-1
27487,40.143184600000005,-82.8902193,-1
27488,40.150051700000006,-82.917451,-1
27489,40.148036700000006,-82.92393670000001,-1
27490,40.1444016,-82.95877270000001,-1
27491,40.1475574,-82.9227476,-1
27492,40.143236200000004,-82.8904446,-1
27493,40.1489886,-82.9206152,-1
27494,40.143232399999995,-82.8904266,-1
27495,40.0660403,-82.9938428,-1
27496,40.1432297,-82.8904478,-1
27497,39.9477499,-83.00079029999999,-1
27498,40.148647499999996,-82.9199612,-1
27499,40.1432275,-82.8904455,-1
27500,39.947849600000005,-83.0008733,-1
27501,40.143232299999994,-82.8904535,-1
27502,40.1432206,-82.8904668,-1
27503,40.064625799999995,-83.0487903,-1
27504,40.1005486,-83.09067979999999,-1
27505,40.1442893,-82.9585145,-1
27506,40.143227200000005,-82.8904292,-1
27507,40.064599,-83.0487938,-1
27508,40.0534919,-82.9152603,-1
27509,40.0525601,-82.9154868,-1
27510,40.053803,-82.9059382,20
27511,40.1432256,-82.890446,-1
27512,40.1258597,-82.9318592,-1
27519,40.0611475,-82.9947765,-1
27527,40.108965999999995,-82.9248887,-1
27528,40.1519098,-82.94566529999999,-1
27529,40.109222499999994,-82.9249729,-1
27530,40.1089638,-82.9249031,-1
27531,40.1191751,-82.9285694,-1
27532,40.1492414,-82.925884,-1
27533,40.151908299999995,-82.9456602,-1
27534,40.1089731,-82.92488809999999,-1
27535,40.151907,-82.9456557,-1
27536,40.1190773,-82.9285652,-1
27537,40.1089689,-82.9248918,-1
27538,40.1519005,-82.9456548,-1
27539,40.1170245,-82.9285809,-1
27540,40.1089624,-82.92488730000001,-1
27541,40.119065,-82.9285633,-1
27542,40.151920399999995,-82.9456509,-1
27543,40.026057,-82.9115041,-1
27544,40.0254921,-82.91477890000002,-1
27545,40.0246819,-82.9151808,-1
27546,40.0254874,-82.9148558,-1
27547,40.02548779999999,-82.9147832,-1
27548,40.0246762,-82.91517359999999,-1
27549,40.0254886,-82.9148699,-1
27550,40.0599321,-82.9105946,-1
27551,40.0254915,-82.9148459,-1
27552,40.0522842,-82.9154912,-1
27553,40.049473799999994,-82.91494240000002,-1
27554,40.1276126,-82.89680759999999,70
27555,40.127061700000006,-82.8937036,-1
27556,40.127584000000006,-82.8968363,70
27557,40.0514621,-82.91351709999999,41
27558,40.118619200000005,-82.8856324,-1
27559,40.1336451,-82.8537621,-1
27560,40.1275949,-82.89682979999999,70
27561,40.1029424,-82.920986,-1
27562,40.1275821,-82.89684059999999,70
27563,39.960020899999996,-83.0122535,-1
27564,40.127551200000006,-82.89683509999999,70
27565,40.0519321,-82.92434300000001,80
27566,40.0509606,-82.917089,-1
27567,40.127598299999995,-82.8968373,70
27568,40.1252255,-82.91349559999999,-1
27569,40.105808200000006,-82.92396240000001,-1
27570,40.1004195,-82.8099449,-1
27571,40.1276273,-82.8968245,70
27572,40.0370657,-83.0166926,-1
27573,40.124769799999996,-82.9134753,-1
27574,40.1275692,-82.89684100000001,70
27575,40.1231835,-82.9337276,-1
27576,40.1416198,-82.9207092,-1
27577,40.1476252,-82.9225435,-1
27578,40.127560200000005,-82.8968282,70
27579,40.1415034,-82.9206181,-1
27580,40.1275316,-82.8968313,70
27581,40.0869765,-83.01785749999999,-1
27582,40.1276058,-82.8968222,70
27586,40.127571100000004,-82.89684220000001,70
27587,40.140568200000004,-82.8918737,-1
27588,40.115393299999994,-83.00973309999999,-1
27589,40.1405865,-82.8918352,-1
27590,40.1322411,-82.88636740000001,-1
27591,40.127576399999995,-82.89682979999999,70
27592,40.1322755,-82.88713800000001,-1
27593,40.1275561,-82.89684770000001,70
27594,40.0001667,-83.05733620000001,-1
27595,40.003658200000004,-83.0594109,-1
27596,40.1275617,-82.8968306,70
27597,39.8515427,-82.78637640000001,71
27598,39.851581,-82.786979,71
27599,39.851579,-82.787001,71
27600,39.8516874,-82.80440390000001,-1
27601,39.85157,-82.7869896,71
27602,39.85156,-82.78697700000001,71
27603,39.9060221,-82.8811108,-1
27604,39.90297,-82.87334399999999,-1
27605,39.908705600000005,-82.9058963,-1
27606,39.90307,-82.87331590000001,-1
27607,39.908764,-82.905816,-1
27608,39.903017,-82.87334200000001,-1
27609,39.853416700000004,-82.8243212,-1
27610,39.906186,-82.880946,-1
27611,39.9030232,-82.873341,-1
27612,39.90871,-82.9058941,-1
27613,39.8515262,-82.7861696,71
27614,39.851576,-82.786804,71
27615,39.851696000000004,-82.804397,-1
27616,39.851559,-82.786803,71
27617,39.851564200000006,-82.7867821,71
27618,39.903014,-82.8733426,-1
27619,39.9086976,-82.90589609999999,-1
27620,39.8516309,-82.7864792,71
27621,39.851581,-82.78654709999999,71
27622,39.8517088,-82.80440420000001,-1
27623,39.8515529,-82.78653179999999,71
27624,39.851513399999995,-82.7865016,71
27625,39.9001291,-82.881383,-1
27626,39.9030771,-82.87334059999999,-1
27627,39.9087045,-82.90589399999999,-1
27628,39.851595,-82.785922,71
27629,39.8515792,-82.78676540000001,71
27630,39.8515529,-82.78650479999999,71
27631,39.8515483,-82.78652690000001,71
27632,39.902991,-82.873339,-1
27633,39.9087154,-82.90589,-1
27634,39.8515169,-82.78602140000001,71
27635,39.851555299999994,-82.7864819,71
27636,39.851535,-82.786477,71
27637,39.851569,-82.786464,71
27638,39.903005,-82.873345,-1
27639,39.9087014,-82.9058908,-1
27640,40.0943861,-82.9334719,-1
27641,40.164345399999995,-82.9076611,-1
27642,40.1038372,-82.9222193,-1
27643,40.103167799999994,-82.9212836,-1
27644,40.1643631,-82.9076067,-1
27645,40.1468422,-82.9748132,-1
27646,40.17042,-82.9891087,-1
27647,40.1401515,-82.9837137,-1
27648,40.1418971,-82.98371920000001,-1
27649,40.14970170000001,-82.97680820000001,1
27650,40.1488041,-82.9766599,1
27651,40.1704217,-82.98911700000001,-1
27652,39.9547577,-82.8583606,-1
27653,40.146551099999996,-82.9792551,-1
27654,40.170426,-82.98911899999999,-1
27655,40.0643968,-83.0749835,-1
27656,40.1703996,-82.98910790000001,-1
27657,40.1704259,-82.98912270000001,-1
27658,39.8853479,-82.9299466,-1
27659,39.886304700000004,-82.9299916,-1
27660,40.1704115,-82.98911770000001,-1
27661,40.1703782,-82.98910550000001,-1
27662,39.886317600000005,-82.9302009,-1
27663,40.1703677,-82.98908780000001,-1
27664,40.1462631,-82.9913097,-1
27665,39.886315100000004,-82.9302037,-1
27666,40.170401500000004,-82.98911170000001,-1
27667,39.886314500000005,-82.9302007,-1
27668,40.170411200000004,-82.9891171,-1
27669,40.110201700000005,-83.15659840000001,-1
27670,40.10179779999999,-83.1428759,-1
27671,40.1407711,-82.98404690000001,-1
27672,40.1101646,-83.15669659999999,-1
27673,40.1015436,-83.1582141,-1
27674,40.1017884,-83.1428618,-1
27675,40.174555700000006,-82.9613493,-1
27676,40.1017955,-83.14286949999999,-1
27677,40.1029388,-83.15885820000001,-1
27678,40.171034399999996,-83.17884190000001,-1
27679,40.1400813,-83.1990137,-1
27680,40.1101688,-83.1566931,-1
27681,40.1015951,-83.1582473,-1
27682,40.101765,-83.1428209,-1
27683,40.226006299999995,-83.1283931,-1
27684,40.1400654,-83.1990046,-1
27685,40.1101596,-83.15668840000001,-1
27686,40.1026959,-83.15663509999999,17
27687,40.101742,-83.1428353,-1
27688,40.020325,-82.9981073,-1
27689,40.110177,-83.1566536,-1
27690,40.1017229,-83.1429447,-1
27696,40.1017935,-83.14285550000001,-1
27697,40.1059616,-83.16311340000001,-1
27698,40.0163793,-83.03007109999999,-1
27699,40.0686958,-83.1390651,-1
27700,40.102357700000006,-83.0900276,33
27701,40.0637995,-83.04091899999999,-1
27702,40.065273499999996,-83.0734434,72
27703,40.0738842,-83.1304708,-1
27704,40.0686947,-83.1391046,-1
27705,40.071988899999994,-83.1307642,-1
27706,40.073476899999996,-83.1382228,-1
27707,40.068709600000005,-83.13899709999998,-1
27708,40.0990696,-83.1136353,32
27709,40.0687,-83.1390858,-1
27710,40.0734561,-83.1382354,-1
27711,40.005635299999994,-83.1130163,-1
27712,40.1729033,-83.17378690000001,-1
27713,40.0056343,-83.113011,-1
27714,40.1728941,-83.17378479999999,-1
27715,40.00554210000001,-83.1130842,-1
27716,40.1728945,-83.1737929,-1
27717,40.005615999999996,-83.113007,-1
27718,40.172290999999994,-83.176609,-1
27719,40.1091347,-83.1880814,6
27720,40.005658700000005,-83.1130213,-1
27726,40.0042034,-83.1545004,-1
27727,40.024193100000005,-83.19905340000001,-1
27728,40.0266417,-83.1133128,-1
27729,40.0328319,-83.12981009999999,-1
27730,40.0241945,-83.19906359999999,-1
27731,40.0282331,-83.113093,-1
27732,40.0242215,-83.19904140000001,-1
27733,40.0754379,-83.14081350000001,-1
27739,39.9748029,-83.0041059,-1
27740,40.0324335,-82.90448559999999,-1
27741,40.2032852,-83.0027763,-1
27742,40.2020906,-83.0052122,-1
27743,40.03240529999999,-82.9043683,-1
27744,40.076383299999996,-82.934937,-1
27745,40.2490739,-82.9890291,-1
27746,40.0325398,-82.9044437,-1
27747,39.9748198,-83.0041022,-1
27748,40.0325761,-82.9044332,-1
27749,39.9747785,-83.0041539,-1
27750,40.00990770000001,-82.8656194,-1
27751,39.9748199,-83.00410090000001,-1
27752,40.0325254,-82.9044061,-1
27753,39.97483270000001,-83.00408540000001,-1
27754,40.032548999999996,-82.90448359999999,-1
27755,39.974755,-83.00413940000001,-1
27757,39.9514337,-82.82870030000001,-1
27758,40.0563753,-82.86071609999999,-1
27759,40.05651829999999,-82.8618948,-1
